"Date","Site.Name","COUNTY","meanLat","meanLong","Month","Year","PM2.5","Ozone"
2019-06-08,"Leggett","Edgecombe",35.988278,-77.5843,6,2019,NA,31
2019-06-08,"Linville Falls","Avery",35.972347,-81.933072,6,2019,NA,34
2019-06-08,"Mendenhall School","Guilford",36.1090060008986,-79.802314,6,2019,NA,32
2019-06-08,"Millbrook School","Wake",35.856111,-78.574167,6,2019,NA,32
2019-06-08,"West Johnston Co.","Johnston",35.59095,-78.4622,6,2019,NA,31
2019-06-09,"Bryson City","Swain",35.434767,-83.442133,6,2019,NA,28
2019-06-09,"Castle Hayne","New Hanover",34.364167,-77.838611,6,2019,NA,31
2019-06-09,"Clemmons Middle","Forsyth",36.026,-80.342,6,2019,NA,21
2019-06-09,"Durham Armory","Durham",36.0329550008979,-78.904037,6,2019,NA,20
2019-06-09,"Frying Pan Mountain","Haywood",35.379167,-82.7925,6,2019,NA,34
2019-06-09,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,6,2019,NA,28
2019-06-09,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,6,2019,NA,22
2019-06-09,"Leggett","Edgecombe",35.988278,-77.5843,6,2019,NA,25
2019-06-09,"Linville Falls","Avery",35.972347,-81.933072,6,2019,NA,32
2019-06-09,"Mendenhall School","Guilford",36.1090060008986,-79.802314,6,2019,NA,21
2019-06-09,"Millbrook School","Wake",35.856111,-78.574167,6,2019,NA,25
2019-06-09,"West Johnston Co.","Johnston",35.59095,-78.4622,6,2019,NA,25
2019-06-10,"Bryson City","Swain",35.434767,-83.442133,6,2019,NA,26
2019-06-10,"Castle Hayne","New Hanover",34.364167,-77.838611,6,2019,NA,33
2019-06-10,"Clemmons Middle","Forsyth",36.026,-80.342,6,2019,NA,35
2019-06-10,"Durham Armory","Durham",36.0329550008979,-78.904037,6,2019,NA,31
2019-06-10,"Frying Pan Mountain","Haywood",35.379167,-82.7925,6,2019,NA,39
2019-06-10,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,6,2019,NA,33
2019-06-10,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,6,2019,NA,35
2019-06-10,"Leggett","Edgecombe",35.988278,-77.5843,6,2019,NA,28
2019-06-10,"Linville Falls","Avery",35.972347,-81.933072,6,2019,NA,28
2019-06-10,"Mendenhall School","Guilford",36.1090060008986,-79.802314,6,2019,NA,40
2019-06-10,"Millbrook School","Wake",35.856111,-78.574167,6,2019,NA,29
2019-06-10,"West Johnston Co.","Johnston",35.59095,-78.4622,6,2019,NA,31
2019-06-11,"Bryson City","Swain",35.434767,-83.442133,6,2019,NA,41
2019-06-11,"Castle Hayne","New Hanover",34.364167,-77.838611,6,2019,NA,29
2019-06-11,"Clemmons Middle","Forsyth",36.026,-80.342,6,2019,NA,40
2019-06-11,"Durham Armory","Durham",36.0329550008979,-78.904037,6,2019,NA,38
2019-06-11,"Frying Pan Mountain","Haywood",35.379167,-82.7925,6,2019,NA,44
2019-06-11,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,6,2019,NA,47
2019-06-11,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,6,2019,NA,41
2019-06-11,"Leggett","Edgecombe",35.988278,-77.5843,6,2019,NA,36
2019-06-11,"Linville Falls","Avery",35.972347,-81.933072,6,2019,NA,33
2019-06-11,"Mendenhall School","Guilford",36.1090060008986,-79.802314,6,2019,NA,40
2019-06-11,"Millbrook School","Wake",35.856111,-78.574167,6,2019,NA,37
2019-06-11,"West Johnston Co.","Johnston",35.59095,-78.4622,6,2019,NA,36
2019-06-12,"Bryson City","Swain",35.434767,-83.442133,6,2019,NA,32
2019-06-12,"Castle Hayne","New Hanover",34.364167,-77.838611,6,2019,NA,34
2019-06-12,"Clemmons Middle","Forsyth",36.026,-80.342,6,2019,NA,38
2019-06-12,"Durham Armory","Durham",36.0329550008979,-78.904037,6,2019,NA,36
2019-06-12,"Frying Pan Mountain","Haywood",35.379167,-82.7925,6,2019,NA,43
2019-06-12,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,6,2019,NA,36
2019-06-12,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,6,2019,NA,41
2019-06-12,"Leggett","Edgecombe",35.988278,-77.5843,6,2019,NA,38
2019-06-12,"Linville Falls","Avery",35.972347,-81.933072,6,2019,NA,44
2019-06-12,"Mendenhall School","Guilford",36.1090060008986,-79.802314,6,2019,NA,37
2019-06-12,"Millbrook School","Wake",35.856111,-78.574167,6,2019,NA,37
2019-06-12,"West Johnston Co.","Johnston",35.59095,-78.4622,6,2019,NA,40
2019-06-13,"Bryson City","Swain",35.434767,-83.442133,6,2019,NA,44
2019-06-13,"Castle Hayne","New Hanover",34.364167,-77.838611,6,2019,NA,40
2019-06-13,"Clemmons Middle","Forsyth",36.026,-80.342,6,2019,NA,42
2019-06-13,"Durham Armory","Durham",36.0329550008979,-78.904037,6,2019,NA,38
2019-06-13,"Frying Pan Mountain","Haywood",35.379167,-82.7925,6,2019,NA,45
2019-06-13,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,6,2019,NA,42
2019-06-13,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,6,2019,NA,41
2019-06-13,"Leggett","Edgecombe",35.988278,-77.5843,6,2019,NA,37
2019-06-13,"Linville Falls","Avery",35.972347,-81.933072,6,2019,NA,42
2019-06-13,"Mendenhall School","Guilford",36.1090060008986,-79.802314,6,2019,NA,46
2019-06-13,"Millbrook School","Wake",35.856111,-78.574167,6,2019,NA,39
2019-06-13,"West Johnston Co.","Johnston",35.59095,-78.4622,6,2019,NA,35
2019-06-14,"Bryson City","Swain",35.434767,-83.442133,6,2019,NA,38
2019-06-14,"Castle Hayne","New Hanover",34.364167,-77.838611,6,2019,NA,58
2019-06-14,"Clemmons Middle","Forsyth",36.026,-80.342,6,2019,NA,39
2019-06-14,"Durham Armory","Durham",36.0329550008979,-78.904037,6,2019,NA,38
2019-06-14,"Frying Pan Mountain","Haywood",35.379167,-82.7925,6,2019,NA,46
2019-06-14,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,6,2019,NA,71
2019-06-14,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,6,2019,NA,41
2019-06-14,"Leggett","Edgecombe",35.988278,-77.5843,6,2019,NA,37
2019-06-14,"Linville Falls","Avery",35.972347,-81.933072,6,2019,NA,43
2019-06-14,"Mendenhall School","Guilford",36.1090060008986,-79.802314,6,2019,NA,44
2019-06-14,"Millbrook School","Wake",35.856111,-78.574167,6,2019,NA,44
2019-06-14,"West Johnston Co.","Johnston",35.59095,-78.4622,6,2019,NA,47
2019-06-15,"Bryson City","Swain",35.434767,-83.442133,6,2019,NA,45
2019-06-15,"Castle Hayne","New Hanover",34.364167,-77.838611,6,2019,NA,58
2019-06-15,"Clemmons Middle","Forsyth",36.026,-80.342,6,2019,NA,49
2019-06-15,"Durham Armory","Durham",36.0329550008979,-78.904037,6,2019,NA,61
2019-06-15,"Frying Pan Mountain","Haywood",35.379167,-82.7925,6,2019,NA,47
2019-06-15,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,6,2019,NA,50
2019-06-15,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,6,2019,NA,54
2019-06-15,"Leggett","Edgecombe",35.988278,-77.5843,6,2019,NA,54
2019-06-15,"Linville Falls","Avery",35.972347,-81.933072,6,2019,NA,44
2019-06-15,"Mendenhall School","Guilford",36.1090060008986,-79.802314,6,2019,NA,64
2019-06-15,"Millbrook School","Wake",35.856111,-78.574167,6,2019,NA,54
2019-06-15,"West Johnston Co.","Johnston",35.59095,-78.4622,6,2019,NA,51
2019-06-16,"Bryson City","Swain",35.434767,-83.442133,6,2019,NA,36
2019-06-16,"Castle Hayne","New Hanover",34.364167,-77.838611,6,2019,NA,37
2019-06-16,"Clemmons Middle","Forsyth",36.026,-80.342,6,2019,NA,43
2019-06-16,"Durham Armory","Durham",36.0329550008979,-78.904037,6,2019,NA,43
2019-06-16,"Frying Pan Mountain","Haywood",35.379167,-82.7925,6,2019,NA,40
2019-06-16,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,6,2019,NA,41
2019-06-16,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,6,2019,NA,44
2019-06-16,"Leggett","Edgecombe",35.988278,-77.5843,6,2019,NA,46
2019-06-16,"Linville Falls","Avery",35.972347,-81.933072,6,2019,NA,37
2019-06-16,"Mendenhall School","Guilford",36.1090060008986,-79.802314,6,2019,NA,46
2019-06-16,"Millbrook School","Wake",35.856111,-78.574167,6,2019,NA,44
2019-06-16,"West Johnston Co.","Johnston",35.59095,-78.4622,6,2019,NA,44
2019-06-17,"Bryson City","Swain",35.434767,-83.442133,6,2019,NA,33
2019-06-17,"Castle Hayne","New Hanover",34.364167,-77.838611,6,2019,NA,32
2019-06-17,"Clemmons Middle","Forsyth",36.026,-80.342,6,2019,NA,43
2019-06-17,"Durham Armory","Durham",36.0329550008979,-78.904037,6,2019,NA,38
2019-06-17,"Frying Pan Mountain","Haywood",35.379167,-82.7925,6,2019,NA,36
2019-06-17,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,6,2019,NA,40
2019-06-17,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,6,2019,NA,44
2019-06-17,"Leggett","Edgecombe",35.988278,-77.5843,6,2019,NA,38
2019-06-17,"Mendenhall School","Guilford",36.1090060008986,-79.802314,6,2019,NA,48
2019-06-17,"Millbrook School","Wake",35.856111,-78.574167,6,2019,NA,39
2019-06-17,"West Johnston Co.","Johnston",35.59095,-78.4622,6,2019,NA,33
2019-06-18,"Bryson City","Swain",35.434767,-83.442133,6,2019,NA,23
2019-06-18,"Castle Hayne","New Hanover",34.364167,-77.838611,6,2019,NA,26
2019-06-18,"Clemmons Middle","Forsyth",36.026,-80.342,6,2019,NA,32
2019-06-18,"Durham Armory","Durham",36.0329550008979,-78.904037,6,2019,NA,30
2019-06-18,"Frying Pan Mountain","Haywood",35.379167,-82.7925,6,2019,NA,30
2019-06-18,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,6,2019,NA,31
2019-06-18,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,6,2019,NA,33
2019-06-18,"Leggett","Edgecombe",35.988278,-77.5843,6,2019,NA,29
2019-06-18,"Linville Falls","Avery",35.972347,-81.933072,6,2019,NA,31
2019-06-18,"Mendenhall School","Guilford",36.1090060008986,-79.802314,6,2019,NA,33
2019-06-18,"Millbrook School","Wake",35.856111,-78.574167,6,2019,NA,31
2019-06-18,"West Johnston Co.","Johnston",35.59095,-78.4622,6,2019,NA,30
2019-06-19,"Bryson City","Swain",35.434767,-83.442133,6,2019,NA,24
2019-06-19,"Castle Hayne","New Hanover",34.364167,-77.838611,6,2019,NA,29
2019-06-19,"Clemmons Middle","Forsyth",36.026,-80.342,6,2019,NA,29
2019-06-19,"Durham Armory","Durham",36.0329550008979,-78.904037,6,2019,NA,28
2019-06-19,"Frying Pan Mountain","Haywood",35.379167,-82.7925,6,2019,NA,45
2019-06-19,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,6,2019,NA,31
2019-06-19,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,6,2019,NA,31
2019-06-19,"Leggett","Edgecombe",35.988278,-77.5843,6,2019,NA,27
2019-06-19,"Linville Falls","Avery",35.972347,-81.933072,6,2019,NA,28
2019-06-19,"Mendenhall School","Guilford",36.1090060008986,-79.802314,6,2019,NA,35
2019-06-19,"Millbrook School","Wake",35.856111,-78.574167,6,2019,NA,32
2019-06-19,"West Johnston Co.","Johnston",35.59095,-78.4622,6,2019,NA,30
2019-06-20,"Bryson City","Swain",35.434767,-83.442133,6,2019,NA,42
2019-06-20,"Castle Hayne","New Hanover",34.364167,-77.838611,6,2019,NA,41
2019-06-20,"Clemmons Middle","Forsyth",36.026,-80.342,6,2019,NA,46
2019-06-20,"Durham Armory","Durham",36.0329550008979,-78.904037,6,2019,NA,38
2019-06-20,"Frying Pan Mountain","Haywood",35.379167,-82.7925,6,2019,NA,48
2019-06-20,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,6,2019,NA,42
2019-06-20,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,6,2019,NA,44
2019-06-20,"Leggett","Edgecombe",35.988278,-77.5843,6,2019,NA,41
2019-06-20,"Linville Falls","Avery",35.972347,-81.933072,6,2019,NA,51
2019-06-20,"Mendenhall School","Guilford",36.1090060008986,-79.802314,6,2019,NA,45
2019-06-20,"Millbrook School","Wake",35.856111,-78.574167,6,2019,NA,44
2019-06-20,"West Johnston Co.","Johnston",35.59095,-78.4622,6,2019,NA,44
2019-06-21,"Bryson City","Swain",35.434767,-83.442133,6,2019,NA,39
2019-06-21,"Castle Hayne","New Hanover",34.364167,-77.838611,6,2019,NA,48
2019-06-21,"Clemmons Middle","Forsyth",36.026,-80.342,6,2019,NA,40
2019-06-21,"Durham Armory","Durham",36.0329550008979,-78.904037,6,2019,NA,43
2019-06-21,"Frying Pan Mountain","Haywood",35.379167,-82.7925,6,2019,NA,47
2019-06-21,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,6,2019,NA,44
2019-06-21,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,6,2019,NA,41
2019-06-21,"Leggett","Edgecombe",35.988278,-77.5843,6,2019,NA,44
2019-06-21,"Linville Falls","Avery",35.972347,-81.933072,6,2019,NA,45
2019-06-21,"Mendenhall School","Guilford",36.1090060008986,-79.802314,6,2019,NA,44
2019-06-21,"Millbrook School","Wake",35.856111,-78.574167,6,2019,NA,46
2019-06-21,"West Johnston Co.","Johnston",35.59095,-78.4622,6,2019,NA,46
2019-06-22,"Bryson City","Swain",35.434767,-83.442133,6,2019,NA,24
2019-06-22,"Castle Hayne","New Hanover",34.364167,-77.838611,6,2019,NA,50
2019-06-22,"Clemmons Middle","Forsyth",36.026,-80.342,6,2019,NA,41
2019-06-22,"Durham Armory","Durham",36.0329550008979,-78.904037,6,2019,NA,40
2019-06-22,"Frying Pan Mountain","Haywood",35.379167,-82.7925,6,2019,NA,39
2019-06-22,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,6,2019,NA,48
2019-06-22,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,6,2019,NA,42
2019-06-22,"Leggett","Edgecombe",35.988278,-77.5843,6,2019,NA,35
2019-06-22,"Mendenhall School","Guilford",36.1090060008986,-79.802314,6,2019,NA,41
2019-06-22,"Millbrook School","Wake",35.856111,-78.574167,6,2019,NA,39
2019-06-22,"West Johnston Co.","Johnston",35.59095,-78.4622,6,2019,NA,40
2019-06-23,"Bryson City","Swain",35.434767,-83.442133,6,2019,NA,26
2019-06-23,"Castle Hayne","New Hanover",34.364167,-77.838611,6,2019,NA,43
2019-06-23,"Clemmons Middle","Forsyth",36.026,-80.342,6,2019,NA,38
2019-06-23,"Durham Armory","Durham",36.0329550008979,-78.904037,6,2019,NA,43
2019-06-23,"Frying Pan Mountain","Haywood",35.379167,-82.7925,6,2019,NA,34
2019-06-23,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,6,2019,NA,44
2019-06-23,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,6,2019,NA,42
2019-06-23,"Leggett","Edgecombe",35.988278,-77.5843,6,2019,NA,42
2019-06-23,"Linville Falls","Avery",35.972347,-81.933072,6,2019,NA,29
2019-06-23,"Mendenhall School","Guilford",36.1090060008986,-79.802314,6,2019,NA,42
2019-06-23,"Millbrook School","Wake",35.856111,-78.574167,6,2019,NA,39
2019-06-23,"West Johnston Co.","Johnston",35.59095,-78.4622,6,2019,NA,37
2019-06-24,"Bryson City","Swain",35.434767,-83.442133,6,2019,NA,23
2019-06-24,"Castle Hayne","New Hanover",34.364167,-77.838611,6,2019,NA,50
2019-06-24,"Clemmons Middle","Forsyth",36.026,-80.342,6,2019,NA,36
2019-06-24,"Durham Armory","Durham",36.0329550008979,-78.904037,6,2019,NA,34
2019-06-24,"Frying Pan Mountain","Haywood",35.379167,-82.7925,6,2019,NA,44
2019-06-24,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,6,2019,NA,30
2019-06-24,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,6,2019,NA,37
2019-06-24,"Leggett","Edgecombe",35.988278,-77.5843,6,2019,NA,45
2019-06-24,"Linville Falls","Avery",35.972347,-81.933072,6,2019,NA,31
2019-06-24,"Mendenhall School","Guilford",36.1090060008986,-79.802314,6,2019,NA,44
2019-06-24,"Millbrook School","Wake",35.856111,-78.574167,6,2019,NA,44
2019-06-24,"West Johnston Co.","Johnston",35.59095,-78.4622,6,2019,NA,43
2019-06-25,"Bryson City","Swain",35.434767,-83.442133,6,2019,NA,40
2019-06-25,"Castle Hayne","New Hanover",34.364167,-77.838611,6,2019,NA,48
2019-06-25,"Clemmons Middle","Forsyth",36.026,-80.342,6,2019,NA,39
2019-06-25,"Durham Armory","Durham",36.0329550008979,-78.904037,6,2019,NA,38
2019-06-25,"Frying Pan Mountain","Haywood",35.379167,-82.7925,6,2019,NA,45
2019-06-25,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,6,2019,NA,42
2019-06-25,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,6,2019,NA,36
2019-06-25,"Leggett","Edgecombe",35.988278,-77.5843,6,2019,NA,41
2019-06-25,"Linville Falls","Avery",35.972347,-81.933072,6,2019,NA,42
2019-06-25,"Mendenhall School","Guilford",36.1090060008986,-79.802314,6,2019,NA,41
2019-06-25,"Millbrook School","Wake",35.856111,-78.574167,6,2019,NA,44
2019-06-25,"West Johnston Co.","Johnston",35.59095,-78.4622,6,2019,NA,47
2019-06-26,"Bryson City","Swain",35.434767,-83.442133,6,2019,NA,33
2019-06-26,"Castle Hayne","New Hanover",34.364167,-77.838611,6,2019,NA,48
2019-06-26,"Clemmons Middle","Forsyth",36.026,-80.342,6,2019,NA,48
2019-06-26,"Durham Armory","Durham",36.0329550008979,-78.904037,6,2019,NA,47
2019-06-26,"Frying Pan Mountain","Haywood",35.379167,-82.7925,6,2019,NA,47
2019-06-26,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,6,2019,NA,49
2019-06-26,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,6,2019,NA,50
2019-06-26,"Leggett","Edgecombe",35.988278,-77.5843,6,2019,NA,49
2019-06-26,"Linville Falls","Avery",35.972347,-81.933072,6,2019,NA,41
2019-06-26,"Mendenhall School","Guilford",36.1090060008986,-79.802314,6,2019,NA,47
2019-06-26,"Millbrook School","Wake",35.856111,-78.574167,6,2019,NA,49
2019-06-26,"West Johnston Co.","Johnston",35.59095,-78.4622,6,2019,NA,46
2019-06-27,"Bryson City","Swain",35.434767,-83.442133,6,2019,NA,37
2019-06-27,"Castle Hayne","New Hanover",34.364167,-77.838611,6,2019,NA,64
2019-06-27,"Clemmons Middle","Forsyth",36.026,-80.342,6,2019,NA,61
2019-06-27,"Durham Armory","Durham",36.0329550008979,-78.904037,6,2019,NA,61
2019-06-27,"Frying Pan Mountain","Haywood",35.379167,-82.7925,6,2019,NA,51
2019-06-27,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,6,2019,NA,64
2019-06-27,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,6,2019,NA,64
2019-06-27,"Leggett","Edgecombe",35.988278,-77.5843,6,2019,NA,61
2019-06-27,"Linville Falls","Avery",35.972347,-81.933072,6,2019,NA,49
2019-06-27,"Mendenhall School","Guilford",36.1090060008986,-79.802314,6,2019,NA,49
2019-06-27,"Millbrook School","Wake",35.856111,-78.574167,6,2019,NA,77
2019-06-27,"West Johnston Co.","Johnston",35.59095,-78.4622,6,2019,NA,77
2019-06-28,"Bryson City","Swain",35.434767,-83.442133,6,2019,NA,38
2019-06-28,"Castle Hayne","New Hanover",34.364167,-77.838611,6,2019,NA,80
2019-06-28,"Clemmons Middle","Forsyth",36.026,-80.342,6,2019,NA,51
2019-06-28,"Durham Armory","Durham",36.0329550008979,-78.904037,6,2019,NA,71
2019-06-28,"Frying Pan Mountain","Haywood",35.379167,-82.7925,6,2019,NA,51
2019-06-28,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,6,2019,NA,93
2019-06-28,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,6,2019,NA,64
2019-06-28,"Leggett","Edgecombe",35.988278,-77.5843,6,2019,NA,67
2019-06-28,"Linville Falls","Avery",35.972347,-81.933072,6,2019,NA,45
2019-06-28,"Mendenhall School","Guilford",36.1090060008986,-79.802314,6,2019,NA,80
2019-06-28,"Millbrook School","Wake",35.856111,-78.574167,6,2019,NA,93
2019-06-28,"West Johnston Co.","Johnston",35.59095,-78.4622,6,2019,NA,64
2019-06-29,"Bryson City","Swain",35.434767,-83.442133,6,2019,NA,42
2019-06-29,"Castle Hayne","New Hanover",34.364167,-77.838611,6,2019,NA,50
2019-06-29,"Clemmons Middle","Forsyth",36.026,-80.342,6,2019,NA,51
2019-06-29,"Durham Armory","Durham",36.0329550008979,-78.904037,6,2019,NA,87
2019-06-29,"Frying Pan Mountain","Haywood",35.379167,-82.7925,6,2019,NA,50
2019-06-29,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,6,2019,NA,71
2019-06-29,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,6,2019,NA,58
2019-06-29,"Leggett","Edgecombe",35.988278,-77.5843,6,2019,NA,71
2019-06-29,"Linville Falls","Avery",35.972347,-81.933072,6,2019,NA,44
2019-06-29,"Mendenhall School","Guilford",36.1090060008986,-79.802314,6,2019,NA,90
2019-06-29,"Millbrook School","Wake",35.856111,-78.574167,6,2019,NA,77
2019-06-29,"West Johnston Co.","Johnston",35.59095,-78.4622,6,2019,NA,67
2019-06-30,"Bryson City","Swain",35.434767,-83.442133,6,2019,NA,39
2019-06-30,"Castle Hayne","New Hanover",34.364167,-77.838611,6,2019,NA,47
2019-06-30,"Clemmons Middle","Forsyth",36.026,-80.342,6,2019,NA,44
2019-06-30,"Durham Armory","Durham",36.0329550008979,-78.904037,6,2019,NA,44
2019-06-30,"Frying Pan Mountain","Haywood",35.379167,-82.7925,6,2019,NA,47
2019-06-30,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,6,2019,NA,47
2019-06-30,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,6,2019,NA,44
2019-06-30,"Leggett","Edgecombe",35.988278,-77.5843,6,2019,NA,50
2019-06-30,"Linville Falls","Avery",35.972347,-81.933072,6,2019,NA,42
2019-06-30,"Mendenhall School","Guilford",36.1090060008986,-79.802314,6,2019,NA,45
2019-06-30,"Millbrook School","Wake",35.856111,-78.574167,6,2019,NA,58
2019-06-30,"West Johnston Co.","Johnston",35.59095,-78.4622,6,2019,NA,49
2019-07-01,"Bryson City","Swain",35.434767,-83.442133,7,2019,NA,42
2019-07-01,"Castle Hayne","New Hanover",34.364167,-77.838611,7,2019,NA,54
2019-07-01,"Clemmons Middle","Forsyth",36.026,-80.342,7,2019,NA,43
2019-07-01,"Durham Armory","Durham",36.0329550008979,-78.904037,7,2019,NA,46
2019-07-01,"Frying Pan Mountain","Haywood",35.379167,-82.7925,7,2019,NA,51
2019-07-01,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,7,2019,NA,74
2019-07-01,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,7,2019,NA,44
2019-07-01,"Leggett","Edgecombe",35.988278,-77.5843,7,2019,NA,44
2019-07-01,"Linville Falls","Avery",35.972347,-81.933072,7,2019,NA,44
2019-07-01,"Mendenhall School","Guilford",36.1090060008986,-79.802314,7,2019,NA,49
2019-07-01,"Millbrook School","Wake",35.856111,-78.574167,7,2019,NA,45
2019-07-01,"West Johnston Co.","Johnston",35.59095,-78.4622,7,2019,NA,48
2019-07-02,"Bryson City","Swain",35.434767,-83.442133,7,2019,NA,39
2019-07-02,"Castle Hayne","New Hanover",34.364167,-77.838611,7,2019,NA,51
2019-07-02,"Clemmons Middle","Forsyth",36.026,-80.342,7,2019,NA,44
2019-07-02,"Durham Armory","Durham",36.0329550008979,-78.904037,7,2019,NA,50
2019-07-02,"Frying Pan Mountain","Haywood",35.379167,-82.7925,7,2019,NA,46
2019-07-02,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,7,2019,NA,122
